Date,Open,High,Low,Close,Volume
2010-01-04,17.006931127120406,17.268260955810547,16.968760298296388,17.268260955810547,33856800
2010-01-05,17.291749045394567,17.444435707176403,17.212469367925056,17.40920066833496,34736200
2010-01-06,17.418010585186373,17.67053081127257,17.37983863656591,17.617677688598633,48703800
2010-01-07,17.54134276453639,17.620621363937722,17.41214568678134,17.591259002685547,34899000
2010-01-08,17.52959600591414,17.720453579384326,17.46793438002849,17.705772399902344,26688600
2010-01-11,17.82028591569574,17.873139054198422,17.53840325708286,17.682281494140625,38919800
2010-01-12,17.412151013978924,17.532538524108713,17.335808179305026,17.42683219909668,43021200
2010-01-13,17.418015641519517,17.558956969530417,17.18311342816802,17.491422653198242,44275000
2010-01-14,17.488482933437044,17.585379584613463,17.420948632289395,17.541336059570312,31090800
2010-01-15,17.520791475213905,17.558963449001354,17.28001647766696,17.40040397644043,38110400
2010-01-19,17.35342006920014,17.588323442672724,17.321121919444845,17.5589599609375,29226200
2010-01-20,17.371037269700825,17.371037269700825,17.15375199638367,17.285884857177734,31283400
2010-01-21,17.300560060806816,17.353413186866458,16.892417347425464,16.93352508544922,50413200
2010-01-22,16.851310278061558,16.948208053049758,16.484275288140015,16.5312557220459,46057200
2010-01-25,16.64283711512699,16.80139652286786,16.58704819170797,16.63990020751953,31802400
2010-01-26,16.501907105169277,16.824897717079455,16.419690437329926,16.53420639038086,43030600
2010-01-27,16.487218767265876,16.634032821755856,16.202399143122562,16.469600677490234,53233400
2010-01-28,16.58998424083263,16.625219291963337,16.09081634938893,16.296356201171875,68861400
2010-01-29,16.416744939463964,16.57824014991585,15.920513916776704,16.002729415893555,65605400
2010-02-01,16.193584203379217,16.534192629222332,16.18183881487727,16.5312557220459,43626600
2010-02-02,16.59292483987425,16.777910872129947,16.45785617128862,16.74854850769043,44501600
2010-02-03,16.701565467410845,16.839569903038754,16.566495699629282,16.60466766357422,39498600
2010-02-04,16.47253761962035,16.47841031662361,15.914644845539977,15.923453330993652,74346400
2010-02-05,15.920513184121061,15.996855984058847,15.465388811834702,15.926385879516602,92756800
2010-02-08,15.929323267828297,16.117245058960513,15.776636532507814,15.779573440551758,48230200
2010-02-09,15.99685722517618,16.31397608052633,15.946940990594511,16.111371994018555,67116200
2010-02-10,16.117247438831885,16.143674014618387,15.79132004416581,16.043840408325195,48364600
2010-02-11,16.011540108592744,16.35214866349064,15.941069991084117,16.316913604736328,45889000
2010-02-12,16.12018522651371,16.331596724233847,16.014478917602414,16.32278823852539,39667800
2010-02-16,16.531261889654292,16.766164146822813,16.5136449204306,16.707439422607422,39669800
2010-02-17,16.754417838135506,16.789652892403634,16.572367630862125,16.68394660949707,36275600
2010-02-18,16.666329341078825,16.819016077211327,16.5841138370468,16.777908325195312,33145400
2010-02-19,16.716246247976635,16.90123224718003,16.63696653403232,16.842506408691406,32996600
2010-02-22,16.883612655219473,16.886548442836325,16.575303430753277,16.610538482666016,34699400
2010-02-23,16.53126207662938,16.572369832086025,16.25818784955042,16.334531784057617,42202400
2010-02-24,16.32865954753167,16.49896327066418,16.278742185855037,16.437301635742188,35260600
2010-02-25,16.202404662749984,16.45492510171455,16.067335955430288,16.446115493774414,41896200
2010-02-26,16.484281539916992,16.543007384597,16.340404396558416,16.484281539916992,34493600
2010-03-01,16.560625797168885,16.678076368718315,16.545943495635658,16.6369686126709,27932000
2010-03-02,16.74561324292246,16.901236926014548,16.710378178115906,16.77497673034668,33492600
2010-03-03,16.839573343978774,16.995197019506694,16.839573343978774,16.8483829498291,33534600
2010-03-04,16.87480683005173,16.92765997629627,16.689820818195845,16.760292053222656,32662000
2010-03-05,16.92471959634434,17.112641357731043,16.907102631278118,17.07447052001953,30670400
2010-03-08,17.121451213846754,17.18017592507297,16.974637195577074,17.048044204711914,25224000
2010-03-09,16.957019110147968,17.142005086796342,16.93352832957583,17.048044204711914,33407600
2010-03-10,17.065657335103324,17.2212809211674,16.986377648640907,17.197790145874023,34744400
2010-03-11,17.13319987053553,17.200735321920078,17.080346720818625,17.16843605041504,26066600
2010-03-12,17.280013575373093,17.280013575373093,17.103837159963756,17.177244186401367,27319600
2010-03-15,17.112645991205127,17.136136777789932,16.82195478788349,17.001068115234375,36747200
2010-03-16,17.086218951200397,17.171371370098623,16.95115029232189,17.15375328063965,38322600
2010-03-17,17.238898616510188,17.447374215656914,17.215408960318516,17.3416690826416,43343600
2010-03-18,17.341677441316566,17.368104017333447,16.989323467792264,17.083284378051758,39453800
2010-03-19,16.877906799316406,17.16372367339371,16.724685440224665,16.877906799316406,44824800
2010-03-22,16.665757654092513,16.910321753423005,16.59798685249432,16.833711624145508,39713000
2010-03-23,16.872011859727582,16.925050060438434,16.762989391165988,16.898530960083008,34841400
2010-03-24,16.78656936633655,16.94863010262795,16.748263733532365,16.801301956176758,41494000
2010-03-25,16.922101664501795,16.96335334292788,16.491903983738432,16.518423080444336,44246000
2010-03-26,16.574405878606107,16.63039013381415,16.418238502904202,16.524314880371094,42987800
2010-03-29,16.63039632254509,16.87790758740051,16.61861092823712,16.845495223999023,38952000
2010-03-30,16.88380151819073,16.904427364080476,16.76888576994093,16.87201499938965,26115600
2010-03-31,16.90442668286442,17.025235685646386,16.83370982095628,16.948625564575195,30335400
2010-04-01,17.116574818630294,17.287474791354718,17.101842236778456,17.249170303344727,35980200
2010-04-05,17.355246308057286,17.58802379383601,17.296314857926703,17.555612564086914,34911400
2010-04-06,17.532039534425113,17.614542890193576,17.461321569463628,17.555612564086914,27071600
2010-04-07,17.514367410662704,17.52615393064075,17.28158982323054,17.381772994995117,39071600
2010-04-08,17.252126062937307,17.499637398789897,17.169622658994637,17.443653106689453,38919400
2010-04-09,17.55855071316734,17.65873379600695,17.53203162876793,17.629268646240234,34977200
2010-04-12,17.614544929298038,17.79133930015595,17.60865167120037,17.670530319213867,30055600
2010-04-13,17.646957731456137,17.691156606290264,17.423019538222626,17.608652114868164,27711000
2010-04-14,17.69704641395562,17.79133627946125,17.540877910942523,17.77660369873047,29171200
2010-04-15,17.75597707346638,17.83848155036568,17.699992816018607,17.773656845092773,27894400
2010-04-16,17.673474550033102,17.753031840049807,17.35819258072094,17.473108291625977,73328400
2010-04-19,17.313997379400583,17.50257828680998,17.26096029884464,17.496685028076172,42298200
2010-04-20,17.62928009609415,17.903309314166485,17.614546387618137,17.838485717773438,39333200
2010-04-21,17.84437762850901,17.953400094046945,17.691156288929836,17.820804595947266,37143200
2010-04-22,17.6705305620164,17.86794965289272,17.53793506305704,17.86500358581543,21374000
2010-04-23,17.870895897721642,18.29520034790039,17.84732286625526,18.29520034790039,52021800
2010-04-26,18.327617769477598,18.35708294293005,18.20386156812382,18.233327865600586,34525600
2010-04-27,18.10662210810396,18.242163678310796,17.629279421187995,17.673477172851562,82804800
2010-04-28,17.794286617519788,17.90036302268325,17.61160009975167,17.85321807861328,46190000
2010-04-29,17.94456021084201,18.088941096708815,17.753033261317768,17.873842239379883,57721400
2010-04-30,17.915096851950164,17.923937302344235,17.54088334062846,17.65285301208496,45833000
2010-05-03,17.72946189791453,17.99465291082319,17.529096728635253,17.85321807861328,33379800
2010-05-04,17.61748958544386,17.63222216655619,17.193184055655852,17.375871658325195,61168800
2010-05-05,17.057647813844913,17.340517505625844,16.948625330892224,17.10184669494629,70413000
2010-05-06,16.9486207612077,17.14309376237634,15.407569333578769,16.518423080444336,94401400
2010-05-07,16.471281156308837,16.686380036021475,15.99688451961729,16.203144073486328,98981800
2010-05-10,16.833716084987397,16.960418394079895,16.6539755477155,16.895593643188477,59433800
2010-05-11,16.718795319440872,17.039970661531004,16.70406160842649,16.783618927001953,45673200
2010-05-12,16.818972683720315,17.072376015013262,16.818972683720315,17.01639175415039,37616200
2010-05-13,16.989876806402062,17.122472324011508,16.827816117779058,16.907373428344727,42234600
2010-05-14,16.7512038694089,16.801296005954818,16.31216677792421,16.57146453857422,56791400
2010-05-17,16.62449661298141,16.671642668017373,16.046970927076707,16.400558471679688,63878600
2010-05-18,16.639237044836687,16.754152790390503,16.179572938597154,16.273862838745117,61329800
2010-05-19,16.179573971416513,16.300382983944427,15.8112536741943,16.08823013305664,60211200
2010-05-20,15.675708238397013,15.725799247029194,15.322120614789368,15.36926555633545,89767600
2010-05-21,15.065767224502727,15.672758091948085,15.030407681992697,15.637399673461914,80312000
2010-05-24,15.604990828293264,15.646242513134608,15.257296450310353,15.280869483947754,54698400
2010-05-25,14.871298507123074,15.322122125354419,14.777008614735134,15.316228866577148,86228000
2010-05-26,15.49596528749356,15.640347279855304,15.233721522369631,15.283812522888184,59695200
2010-05-27,15.669818286119721,15.95268799507427,15.613834007480063,15.932062149047852,60610400
2010-05-28,15.89375165613284,15.914377495841157,15.513646092919638,15.631507873535156,52657400
2010-06-01,15.372216965256069,15.481240593736572,14.862461756391967,14.888980865478516,72695200
2010-06-02,14.992109448640047,15.557848876425851,14.965590342711067,15.534276962280273,55296400
2010-06-03,15.6963328833983,15.775890176946453,15.360425059988758,15.743477821350098,67379800
2010-06-04,15.407571668430665,15.74642559544027,15.080503134168792,15.189525604248047,59718800
2010-06-07,15.251401646348095,15.428196008640219,15.027463469606865,15.056928634643555,48249600
2010-06-08,15.080507616844576,15.354538031112721,14.936125553532282,15.307393074035645,70188800
2010-06-09,15.460606489003128,15.699277219308543,15.068713322218205,15.148270606994629,61359800
2010-06-10,15.551951563046144,15.940897599270652,15.516593139032288,15.908486366271973,51986800
2010-06-11,15.684548665151823,16.014563279150195,15.684548665151823,16.00572395324707,30326200
2010-06-14,16.203142296374036,16.321004082783798,15.91437827821367,15.923218727111816,47629000
2010-06-15,16.088229206418028,16.412351723719603,16.046977515349024,16.388778686523438,34142400
2010-06-16,16.27386282833374,16.488961733160192,16.206092032897267,16.37699317932129,28992600
2010-06-17,16.427075186363282,16.427075186363282,16.182510119393694,16.359304428100586,34826000
2010-06-18,16.3569440068411,16.487184606109285,16.23854479650104,16.46054458618164,27196400
2010-06-21,16.732858979672216,16.783179504702858,16.30069978422786,16.425020217895508,33251400
2010-06-22,16.41318231276315,16.42206194174395,15.892222249005851,15.945502281188965,43145200
2010-06-23,15.924785270585268,15.939585031276227,15.732386123304071,15.824145317077637,35639200
2010-06-24,15.729418006579516,15.827098413113488,15.421578162480053,15.492618560791016,33908000
2010-06-25,15.51630538530929,15.676145511336472,15.32390623729823,15.537026405334473,40874800
2010-06-28,15.608066128255759,15.608066128255759,15.309106888188051,15.326866149902344,31908800
2010-06-29,15.110784022258809,15.113744651496784,14.711184890472468,14.820704460144043,44985200
2010-06-30,14.797027277029292,15.021986579222462,14.672706800940118,14.705266952514648,33385600
2010-07-01,14.755582691092958,14.838463364229707,14.373743985471934,14.651983261108398,51605200
2010-07-02,14.743743606494666,14.808862764471312,14.492143215694606,14.616463661193848,22839200
2010-07-06,14.871023199859142,15.024942027178843,14.595743429713895,14.758543014526367,34598000
