Date,Open,High,Low,Close,Volume
2011-01-18,98.2999295001842,98.64997308360697,98.18579116386398,98.55866241455078,114401300
2011-01-19,98.47494780151338,98.57386381324511,97.33351810116386,97.59223937988281,151958400
2011-01-20,97.37156652557057,97.70638197114135,96.73997400378933,97.46288299560547,175745700
2011-01-21,98.07164149472372,98.29231278985095,97.57701500163638,97.68354797363281,151462900
2011-01-24,97.62267762362087,98.35319777989949,97.59984995728942,98.23905944824219,113715500
2011-01-25,97.9803418732812,98.37604083697279,97.48572687708607,98.2923355102539,167552200
2011-01-26,98.53582453795059,98.96195643102698,98.3379692938628,98.67279052734375,141281500
2011-01-27,98.69563784784478,99.08373145086217,98.52062184502401,98.91632080078125,123302700
2011-01-28,99.03047059629958,99.19027591211476,97.02916533354826,97.18896484375,295637300
2011-01-31,97.4552785631949,97.99554881442523,97.21176797413833,97.91944885253906,149249200
2011-02-01,98.51299570892228,99.66203073640533,98.45211806617029,99.48701477050781,167194300
2011-02-02,99.22829646148867,99.56311774019437,99.17503577327174,99.29679107666016,118323600
2011-02-03,99.12174955047577,99.66963672753862,98.59670164941178,99.51744842529297,145886700
2011-02-04,99.55550462451049,99.83705358181902,99.09892807802065,99.79900360107422,134634800
2011-02-07,100.01972264173081,100.75023144644685,100.01210567609687,100.42302703857422,112439100
2011-02-08,100.51431931945362,100.93284595965159,100.24037566507187,100.87958526611328,99072800
2011-02-09,100.60563555577694,100.9252345314464,100.14905895554897,100.65129089355469,146436700
2011-02-10,100.14143624448026,100.80346174995259,99.91314798393776,100.68932342529297,162708500
2011-02-11,100.29363472677257,101.4198422188672,100.27080705952382,101.29048156738281,137710300
2011-02-14,101.22961228999648,101.6176942765466,101.11547394431274,101.53398895263672,101690700
2011-02-15,101.2220029498906,101.37419127521551,100.68933800564089,101.21438598632812,119575400
2011-02-16,101.55682063115643,101.97533560815327,101.35136001307966,101.85359191894531,130183500
2011-02-17,101.55680352857065,102.29491733648298,101.46548126301306,102.15795135498047,109810500
2011-02-18,102.24928503688936,102.49279565158722,102.01339138591655,102.37104034423828,130002400
2011-02-22,101.29809185838697,102.39386638465149,100.04252365359012,100.31646728515625,233116400
2011-02-23,100.2555810690399,100.49909165906571,99.08371828540677,99.70008850097656,227584000
2011-02-24,99.5935686807672,100.01970065839669,98.69563777542605,99.63160705566406,260431400
2011-02-25,100.050107540833,100.75779994189153,99.98922990118756,100.6969223022461,141686900
2011-02-28,101.06981088085668,101.45028748568829,100.73498961080894,101.32091522216797,141585500
2011-03-01,101.6405348551611,101.7318455328744,99.60117403350147,99.63160705566406,258565500
2011-03-02,99.49461437514849,100.3088397373032,99.1902377901915,99.84465789794922,200277400
2011-03-03,100.75015928431583,101.67852275092595,100.74255393535731,101.56438446044922,176480100
2011-03-04,101.48831232033955,101.68616755964507,100.1414336789685,100.80345916748047,277202300
2011-03-07,101.10023877463463,101.32852704820453,99.48702176752876,100.01206970214844,216790400
2011-03-08,100.17188622413946,101.20678311745871,99.73814890575889,100.8871841430664,174615000
2011-03-09,100.68936167415607,101.05461606303929,100.14147428521741,100.74262237548828,153806000
2011-03-10,99.68485087863098,99.8218168560699,98.77931487926618,98.87824249267578,301291800
2011-03-11,98.55867330606038,99.92077458531054,98.5358456362737,99.56312561035156,225621800
2011-03-14,98.91631213337206,99.28917177578734,98.20861960890865,98.96196746826172,234974100
2011-03-15,96.32904652046548,98.41406211611195,96.26056353073383,97.828125,359585400
2011-03-16,97.51613975712951,97.83575029220219,95.332207971881,96.0170669555664,468670300
2011-03-17,97.40200118692734,97.69877244484482,96.71714220495942,97.28785705566406,254303700
2011-03-18,98.46711885510669,98.49769574318506,97.4506588981534,97.6417236328125,230435400
2011-03-21,98.85690771396644,99.36130979823932,98.74226186534352,99.15496826171875,153992600
2011-03-22,99.13965726141268,99.26957986429358,98.71931256876016,98.81101989746094,129538600
2011-03-23,98.53587847303116,99.35364096162142,98.06969181448508,99.09379577636719,148603100
2011-03-24,99.65937438535269,100.18671499005778,99.10146855010952,100.04150390625,159129800
2011-03-25,100.30134481701383,100.78282000647964,100.03384953045953,100.34719848632812,155642800
2011-03-28,100.56122129174534,100.82106660636164,100.07209589766263,100.1026611328125,109762400
2011-03-29,100.0185640800216,100.8057498579167,99.689938332324,100.77518463134766,129798800
2011-03-30,101.30252707456752,101.76872550476682,101.15731600688255,101.47066497802734,135835000
2011-03-31,101.34072652889188,101.6158601768903,101.22608070625498,101.33307647705078,132537100
2011-04-01,101.95980032216623,102.2349340403263,101.51652868392684,101.7610855102539,153850100
2011-04-04,101.97508408299868,102.15851046154354,101.55475091571078,101.84516143798828,100768900
2011-04-05,101.64643815970582,102.28077447393697,101.60058448956048,101.82986450195312,120791500
2011-04-06,102.31894807151554,102.41065537444766,101.73810405518242,102.15081024169922,120411600
2011-04-07,101.9674024606206,102.39538550077766,101.38657000064507,101.89098358154297,170731500
2011-04-08,102.34192588455765,102.40306800419411,101.11910681516224,101.5394515991211,147945400
2011-04-11,101.64641346478055,101.99032756898292,100.98915047515831,101.23371887207031,121385400
2011-04-12,100.668184172569,100.86688729020838,100.11027843567214,100.47711944580078,161187400
2011-04-13,100.94331921897405,101.01973811372179,100.08735296313948,100.469482421875,162059000
2011-04-14,99.88863532082895,100.69874788428426,99.56000959332607,100.5458984375,161220400
2011-04-15,100.72932793750466,101.1649494576187,100.43126742532169,100.9127426147461,170006700
