Date,Open,High,Low,Close,Volume
2010-12-28,24.414750641323018,24.47659922249233,24.368364574092656,24.437944412231445,1652600
2010-12-29,24.468867191828842,24.499792218728906,24.422481126065186,24.445674896240234,1990500
2010-12-30,24.414762644996433,24.430225166537628,24.345182772648258,24.360645294189453,3877200
2010-12-31,24.383839854249445,24.40703216271377,24.298797457647556,24.352914810180664,3908500
2011-01-03,24.484344258663867,24.73173872256879,24.476612997343423,24.577117919921875,6877800
2011-01-04,24.623497290409606,24.677614630289966,24.522992395271576,24.654420852661133,4161000
2011-01-05,24.561654243042206,24.75493134320857,24.561654243042206,24.70854377746582,7962800
2011-01-06,24.74719761380155,24.824510220267875,24.716274045802212,24.80904769897461,4966800
2011-01-07,24.832232010413087,24.832232010413087,24.65441749655793,24.793577194213867,6199000
2011-01-10,24.67760723462236,24.778110625053465,24.64668220705188,24.7239933013916,4481000
2011-01-11,24.785849183812708,24.88635112328586,24.747191415674493,24.84769630432129,3356200
2011-01-12,24.955938348388134,25.017788436339174,24.878628687623852,24.97913360595703,2886100
2011-01-13,24.90954637400352,24.90954637400352,24.778116450515608,24.84769630432129,7414600
2011-01-14,24.801306710635163,24.878616333007812,24.78584419632602,24.878616333007812,3907500
2011-01-18,24.886351213669975,24.979126318530263,24.87088869619326,24.971393585205078,8160100
2011-01-19,24.994594301930928,24.994594301930928,24.708542089817076,24.80131721496582,9936400
2011-01-20,24.793581226890996,24.909548643524193,24.700809063088784,24.863161087036133,8811800
2011-01-21,24.94047179002266,24.99459208280822,24.855432356614575,24.886354446411133,8079700
2011-01-24,24.878626724288733,24.948206593155394,24.8322391619862,24.85543441772461,3711500
2011-01-25,24.770392028090438,24.925014286591267,24.76265929311954,24.85543441772461,8002500
2011-01-26,24.878622190531992,24.90954722643139,24.801312549957245,24.824504852294922,7671800
2011-01-27,24.855432356614575,24.932742004867027,24.778119759188083,24.886354446411133,6871900
2011-01-28,24.901808033708036,24.93273306158594,24.414750641323018,24.437944412231445,11096100
2011-01-31,24.561651016620246,24.561651016620246,24.399297507021913,24.4920711517334,9021600
2011-02-01,24.592575002201993,24.963668112804598,24.592575002201993,24.932743072509766,13051200
2011-02-02,24.855429037618393,24.878621339162404,24.770386666392152,24.84769630432129,4627700
2011-02-03,24.762648950275786,24.932733658503277,24.577104676912207,24.878616333007812,6316300
2011-02-04,24.932736879353627,25.002316728146667,24.785847398200957,24.994586944580078,4380100
2011-02-07,24.986855744348805,25.03324329611371,24.93273840854322,24.955930709838867,9145200
2011-02-08,24.932744333607012,25.040979030939276,24.932744333607012,25.025516510009766,5160100
2011-02-09,24.95593106772836,25.02551092178675,24.89408394699516,24.971393585205078,4933400
2011-02-10,24.886358474030473,25.017788436339174,24.878628687623852,24.97913360595703,4383300
2011-02-11,24.870897698380297,25.095099859183644,24.847705388357443,25.033252716064453,4341900
2011-02-14,25.07963217319683,25.118289947509766,24.979130217670722,25.118289947509766,9054900
2011-02-15,25.02551220162326,25.087362274693213,24.963665077727118,25.064167022705078,5502400
2011-02-16,25.126014935961898,25.28836694005415,25.102822635141163,25.195594787597656,4256200
2011-02-17,25.13375014132476,25.32702722098457,25.08736552967789,25.303834915161133,8772000
2011-02-18,25.288366204787625,25.396600871035506,25.2419816044948,25.365678787231445,4583200
2011-02-22,25.110560619091217,25.226528059412157,24.917283518005995,24.97913360595703,12072400
2011-02-23,24.909544722631836,24.986854355435753,24.73172873325734,24.739459991455078,9817600
2011-02-24,24.693076398896228,24.878622190531992,24.638959060659158,24.824504852294922,9063800
2011-02-25,24.901820996018234,25.025518222745795,24.847703643648334,24.97913360595703,6129200
2011-02-28,25.07190005861528,25.28836941862158,24.979127897065986,25.257444381713867,15415100
2011-03-01,25.334752104324252,25.365677135287783,25.048702940844777,25.056432723999023,10264400
2011-03-02,25.017778839470576,25.18013083430174,24.979124023916498,25.133743286132812,11750700
2011-03-03,25.288367796319648,25.66719210120214,25.288367796319648,25.651729583740234,11733900
2011-03-04,25.63626755839889,25.690384895967576,25.435260725882877,25.613075256347656,8793600
2011-03-07,25.67491821132116,25.67491821132116,25.265171879322327,25.4197940826416,8359500
2011-03-08,25.435268452511036,25.63627534608815,25.34249331777581,25.5589656829834,5795000
2011-03-09,25.55122673224549,25.66719414787002,25.466184354010682,25.597614288330078,8000200
2011-03-10,25.39660160944899,25.450718944146406,25.17240248677692,25.195594787597656,12703000
2011-03-11,25.195601073344463,25.35022333212917,25.102828897743354,25.280643463134766,8004000
2011-03-14,25.164672152172834,25.319294387119783,25.048707687843,25.15694236755371,7608100
2011-03-15,24.731732626160536,24.98685828849705,24.61576668411429,24.863161087036133,12855500
2011-03-16,24.824508889280978,24.832238674925982,24.306526250426217,24.43022346496582,20826500
2011-03-17,24.67761562376004,24.78585178246505,24.592573243617604,24.716270446777344,10301600
2011-03-18,24.976440542160105,25.023039445753433,24.766749919906168,24.828880310058594,16696000
2011-03-21,25.01526756724718,25.240491122132664,24.9842016363781,25.0385684967041,8783300
2011-03-22,25.123996793947775,25.17059569290605,25.007503990467683,25.02303695678711,6413300
2011-03-23,24.976445197396902,25.061875055268843,24.813353448338425,25.007511138916016,7349200
2011-03-24,25.10069626250903,25.341452771958643,25.007501436719863,25.302621841430664,10593600
2011-03-25,25.302624634329533,25.481249304562862,25.294856669800453,25.37251853942871,5281100
2011-03-28,25.380296232289258,25.426895149493948,25.356998254992693,25.364763259887695,3925300
2011-03-29,25.34146091571887,25.52008562363868,25.310394976269063,25.512317657470703,4031500
2011-03-30,25.63657190284342,25.83072953088335,25.63657190284342,25.69870376586914,5202600
2011-03-31,25.68317509112883,25.807435875330842,25.644344151555227,25.71424102783203,3280600
2011-04-01,25.80743675929166,25.9006316099826,25.76083785264075,25.846267700195312,3929600
2011-04-04,25.93169956669283,26.048195361084588,25.93169956669283,26.001596450805664,4286700
2011-04-05,25.900631324460925,25.96276319931055,25.85403538093456,25.885101318359375,4311300
2011-04-06,25.962760631201824,26.02488953729511,25.908396727391242,25.939462661743164,3954000
2011-04-07,25.877331259838762,25.99382703445465,25.807434387591353,25.892864227294922,7031500
2011-04-08,25.93947603219935,26.01713794549929,25.807447224454947,25.877344131469727,6907600
2011-04-11,25.9549902205608,26.087018947810076,25.9549902205608,26.024887084960938,8928500
2011-04-12,25.91616678349652,26.094791496937226,25.91616678349652,25.993831634521484,6200400
2011-04-13,25.986058708817758,26.071488547335836,25.916161837540294,25.97052574157715,4442000
2011-04-14,25.954992429839333,26.156918038676576,25.854032588031245,26.110319137573242,8316200
