Date,Open,High,Low,Close,Volume
2010-01-04,27.57964944417667,28.371599663118108,27.500452660004285,28.279203414916992,35460500
2010-01-05,28.239601252655678,28.93255659586117,28.23300026334089,28.826963424682617,41208300
2010-01-06,28.675178702946546,29.09755146579352,28.582784975766305,28.9853572845459,27729000
2010-01-07,28.89955709818,29.777299797668242,28.780764474559096,29.55951499938965,44864700
2010-01-08,29.28232965205343,29.5001169550813,29.090943785272536,29.48691749572754,33110100
2010-01-11,29.777295586994143,29.82349243214316,29.242731373830004,29.387920379638672,31878700
2010-01-12,29.031557181791797,29.13715037438075,28.338599180540246,28.70157814025879,47109600
2010-01-13,28.74117292926777,29.387931524157672,28.292401248317194,29.203144073486328,39622000
2010-01-14,29.170146514486067,29.559521867370414,29.104149198507255,29.4935245513916,37938300
2010-01-15,29.236136648307035,29.321931886620792,28.602577621235717,28.826963424682617,69738500
2010-01-19,28.642183160225976,28.87316749315505,28.312204103161346,28.562986373901367,41731500
2010-01-20,28.384791852671988,28.826965012140597,28.18680496050183,28.64217758178711,39934400
2010-01-21,28.404594816973383,28.47719060461726,26.609508131743496,26.75469970703125,137547700
2010-01-22,26.827296532276822,27.190272966994936,25.61957205666865,25.843957901000977,106634900
2010-01-25,26.239929529195777,26.32572477592788,25.632769364728667,25.876953125,56572200
2010-01-26,25.738369068004125,26.29273404093969,25.26319837190488,25.368791580200195,52975300
2010-01-27,25.30939270153671,26.06174706732021,25.124605234962033,25.956153869628906,66314300
2010-01-28,26.187129718010095,26.42471496522113,25.5535707371404,26.055137634277344,65047400
2010-01-29,26.16733303175323,26.299322604227065,25.606367278580553,25.698760986328125,53649000
2010-02-01,25.80436284578748,26.352129322693578,25.70537063309135,26.154142379760742,37408200
2010-02-02,26.26631747818523,26.84708099274162,26.200322711377474,26.76128578186035,45968500
2010-02-03,26.781104436075623,27.12428047786951,26.51051916257468,26.5897159576416,37373300
2010-02-04,26.259734234383195,26.34552697746965,25.30939292907715,25.30939292907715,57211800
2010-02-05,25.50077396481792,25.65916497543989,24.43824129669389,25.27638816833496,75224100
2010-02-08,25.26979606156304,25.26979606156304,24.62963590380511,24.880420684814453,58321000
2010-02-09,25.2037985128459,25.54037854806182,24.97281418870973,25.335790634155273,45173500
2010-02-10,25.50077497491688,26.068339218945866,25.421580725238822,25.652565002441406,39331800
2010-02-11,25.632769474098968,25.982546417402236,25.31598992812883,25.751562118530273,33830600
2010-02-12,25.52057617170939,25.857156181580105,25.315990790748884,25.705366134643555,38051100
2010-02-16,25.956149620326542,26.49071399470086,25.57337276789752,26.444517135620117,46425300
2010-02-17,26.569919411484705,26.695313096696292,26.239940269418103,26.42473030090332,34644100
2010-02-18,26.358722277406827,26.734898145475857,26.246530623000993,26.668903350830078,31809500
2010-02-19,26.47091154846964,26.86028680688604,26.33232099484844,26.418113708496094,40290200
2010-02-22,26.662312282215947,27.256273151584562,26.563317545217473,26.959291458129883,43898900
2010-02-23,26.99228360108277,27.223267897438976,26.23992935536539,26.31912612915039,52233100
2010-02-24,26.431325401733087,27.03848825474496,26.39832799524718,26.959291458129883,44645000
2010-02-25,26.50391064739585,26.85368754836908,26.20033060060626,26.820690155029297,46718100
2010-02-26,26.853696222364583,27.92283023819998,26.794299888151507,27.698444366455078,67699100
2010-03-01,27.73803819020341,27.837032912408052,27.3288648723356,27.606048583984375,34606800
2010-03-02,27.705040224701015,27.982223930707605,27.295866915162097,27.46745491027832,33891600
2010-03-03,27.487249209892035,27.757831864608914,27.28266134216376,27.408052444458008,27562500
2010-03-04,27.658837319296232,27.771031478844005,27.49384783337403,27.665435791015625,25450700
2010-03-05,27.92942326428613,28.292399672548655,27.843628016592785,28.252803802490234,34790800
2010-03-08,28.279196752030842,28.397989382760237,28.028414547193,28.107608795166016,28524900
2010-03-09,27.975612989209697,28.259395067436795,27.751227218461285,27.995410919189453,37107100
2010-03-10,28.292396627040027,28.701572368892137,28.25280076124387,28.331995010375977,40903700
2010-03-11,28.318799324054773,28.510187759380212,28.246203537032013,28.49698829650879,30119600
2010-03-12,28.602577305662837,28.7345693975647,28.279196806380252,28.47718620300293,31367300
2010-03-15,28.32539608605968,28.51678450982656,28.114209727951383,28.42439079284668,29142000
2010-03-16,28.609174294549454,28.628974743709318,28.17360217612686,28.53658103942871,28553800
2010-03-17,28.582798373857756,29.110764574898866,28.556399434420342,28.899578094482422,32918800
2010-03-18,28.87316149989633,28.899560423191524,28.477187720627995,28.800565719604492,26012000
2010-03-19,28.67518424987793,28.96556495112144,28.463997827602515,28.67518424987793,37014400
2010-03-22,28.424392509542606,28.89956310275426,28.404594574005493,28.866565704345703,23257200
2010-03-23,28.939155521780837,29.526520220565125,28.892958666011488,29.420927047729492,33735700
2010-03-24,29.32853499602317,29.67831447636271,29.17014647297976,29.65851402282715,35849200
2010-03-25,29.684912949181108,30.39106786513841,29.625516623654786,29.65851402282715,45019400
2010-03-26,29.724505078683283,30.285468299094216,29.559515600028345,29.711305618286133,39727000
2010-03-29,29.863105697980746,29.948900960698438,29.341738165563186,29.605722427368164,30628400
2010-03-30,29.63211339340076,29.73110557681802,29.275735491003058,29.420927047729492,30296300
2010-03-31,29.242736712145433,29.698106776402646,29.20313833012927,29.533117294311523,39043000
2010-04-01,29.751161929331207,29.936158659075343,29.724735985388108,29.85026741027832,23894600
2010-04-05,29.916322363800727,29.995607720427788,29.59258264548595,29.955965042114258,21342400
2010-04-06,29.883296451877303,30.35239026873762,29.830442052970255,30.28632164001465,28192100
2010-04-07,30.279705468040255,30.42505690577632,29.74454068444776,29.9427490234375,28890100
2010-04-08,29.837044610757193,30.372209517562293,29.6058019154221,30.233461380004883,28869900
2010-04-09,30.312747980510085,30.537384830963305,30.028648360220533,30.378816604614258,22881200
2010-04-12,30.411841075935975,30.70254897678192,30.325952396463894,30.48451805114746,24645900
2010-04-13,30.4184567610228,30.64309359279028,30.292922857167998,30.306137084960938,27988900
2010-04-14,31.317005710698062,31.667173944107113,30.90737218896163,31.5350341796875,72533100
2010-04-15,31.4821755171727,31.845557929784945,31.37646422404266,31.587886810302734,45412100
2010-04-16,31.495388533374722,31.54824544231604,29.82382785362566,30.09471321105957,121203900
2010-04-19,29.883292829774195,30.193820891918154,29.460447608343635,29.989004135131836,72136600
2010-04-20,30.24006144277606,30.491126671816843,30.101315863709704,30.3127384185791,39310700
2010-04-21,30.418456031807743,30.649698711750037,29.73133132518466,29.962574005126953,46320600
2010-04-22,29.67186839138195,29.810613998550828,29.090454987549677,29.559551239013672,63176900
2010-04-23,29.552941031687848,29.777577842844238,29.235807154824002,29.691686630249023,32483800
2010-04-26,29.585974527022234,29.605797126527655,28.89224403287518,28.997955322265625,42889300
2010-04-27,28.727076956735445,29.315096304183747,27.9474550631605,28.020132064819336,66296100
2010-04-28,28.304230452709113,28.87903554547216,28.264587766176458,28.7138614654541,48578900
2010-04-29,28.997954046396693,29.28866196969664,28.806351555195512,29.07063102722168,36520300
2010-04-30,29.08384202404826,29.10366210012531,27.901195424576965,28.1324405670166,54121100
2010-05-03,28.390118752347206,28.892246794864377,28.33726184242109,28.760107040405273,31230900
2010-05-04,28.390112920166818,28.647784002232804,27.914410909979974,28.059764862060547,48982200
2010-05-05,27.8219229864701,28.654399257110686,27.498180674336457,28.165485382080078,43062100
2010-05-06,28.165481564117812,28.26458448842213,25.95875601016924,26.963014602661133,78226200
2010-05-07,27.108363782817918,27.643528602341007,26.28249354794917,26.929975509643555,72976300
2010-05-10,27.960672101696534,28.608154286429013,27.366044319617313,27.716215133666992,66578300
2010-05-11,27.392466328207103,28.11262535225027,27.18765210068374,27.451929092407227,50771200
2010-05-12,27.57746279339131,27.610497102070948,26.963015074596445,27.54442596435547,47700000
2010-05-13,27.37925142138034,27.484962719518634,26.943192001515346,26.963014602661133,35320800
2010-05-14,26.493911049552796,26.493911049552796,25.905891958262323,26.355165481567383,60719400
2010-05-17,26.381596770679792,26.4542737485071,25.61518935784264,26.322134017944336,56506200
2010-05-18,26.8374778596027,26.8374778596027,25.46983698220173,25.780364990234375,61735000
2010-05-19,25.46323404410621,26.203213137366706,25.450019816682033,26.018218994140625,64600500
2010-05-20,25.469840216443664,25.932328100653955,24.650578268739675,24.994140625,76564100
2010-05-21,24.458975279456926,26.533561084406976,24.458975279456926,26.46088409423828,89588800
2010-05-24,26.533551399230088,26.593014140358143,25.436796134255616,25.51607894897461,49141600
2010-05-25,24.888425932398643,25.77375898703575,24.67700333908436,25.727510452270508,66813700
2010-05-26,25.892692537569502,26.097509340991845,25.416992815323226,25.621807098388672,50719600
2010-05-27,26.150358906078772,26.751592395553562,26.031433378898598,26.705341339111328,44843000
2010-05-28,26.645880376493828,26.65909208328499,26.005004221809248,26.150358200073242,41252400
2010-06-01,25.978572321664057,26.401417452865605,25.4368016822676,25.46323013305664,37848600
2010-06-02,25.879464188127358,26.176777927558536,25.549116148838387,26.130529403686523,39618500
2010-06-03,26.335355867689124,26.38821026300328,25.51609131728984,25.83322525024414,30950400
2010-06-04,25.43019611077011,25.568941698412146,24.776105808469946,24.855388641357422,52868900
2010-06-07,24.96771176530555,25.192348589976444,24.221124300905775,24.260766983032227,44528300
2010-06-08,24.35326782283337,24.97432148344863,24.148451047353394,24.96110725402832,51017900
2010-06-09,25.20555840150778,25.212164253860138,24.452362695197003,24.525039672851562,42586000
2010-06-10,24.895030602642898,25.350910029091366,24.71664234350504,25.29805564880371,44302600
2010-06-11,24.96771945598979,25.218782292389143,24.789331112006916,25.16592788696289,31147600
2010-06-14,25.086640723635114,25.284849120673538,24.597724325274257,24.663795471191406,48662200
2010-06-15,24.80913213300279,25.29143986851129,24.617529704821944,25.27161979675293,45355600
2010-06-16,25.119679241996618,25.687878590230483,25.099859155081415,25.450027465820312,37217100
2010-06-17,25.502876607453235,25.701087517123824,25.053602914151014,25.397165298461914,34755100
2010-06-18,25.50287098763754,25.945538729237416,25.35751954502689,25.886075973510742,37270800
2010-06-21,26.130538569980857,26.2824984189169,25.542519257032918,25.681264877319336,33665100
2010-06-22,25.720896666888112,26.150350094820098,25.25180309015679,25.324480056762695,42245700
2010-06-23,25.298056578628827,25.839827228357624,25.119668312934344,25.694473266601562,45046000
2010-06-24,25.46984414756847,25.568949609608538,24.723256555841306,25.12628173828125,73843400
2010-06-25,25.621803743634512,26.163574551060186,25.291455567381952,26.057863235473633,70734200
2010-06-28,26.130532133167375,26.18999488726483,25.41698160435371,25.46323013305664,39962900
2010-06-29,25.046995796379147,25.046995796379147,24.3664794366017,24.48540496826172,56694200
2010-06-30,24.458984367615926,24.76951252449841,24.12202774624193,24.188098907470703,35332500
2010-07-01,24.174858773626234,24.274097235403133,23.261850287220792,23.87052345275879,56642900
2010-07-02,24.022693460274695,24.274099607048374,23.380940744776755,23.70512580871582,36796000
2010-07-06,24.274094896398204,24.399800469193867,23.724968394163458,24.035921096801758,35953600
2010-07-07,24.2410206271216,25.299582011749937,24.08885294861573,25.24003791809082,44602900
2010-07-08,25.65684578127275,25.683310385530106,24.578439657723067,25.246654510498047,41498200
2010-07-09,24.9753836520234,25.72960675452783,24.929071884241694,25.703142166137695,30422300
2010-07-12,25.709772028124977,26.027339671219995,25.537754644071455,25.928098678588867,24998900
2010-07-13,26.338297724908557,26.920503925815005,26.291985925377446,26.78156852722168,48564800
2010-07-14,26.563238671315144,26.715406355064268,26.358141780799286,26.695556640625,37320600
2010-07-15,26.94033931816509,27.019730571747598,26.00748388621264,26.768321990966797,81876200
2010-07-16,26.649239920908045,26.69555170636718,25.70976938867646,25.802392959594727,58507400
2010-07-19,25.822236196665504,26.040565315121597,25.22018055398715,25.828853607177734,35404900
2010-07-20,25.35250166477544,26.225813113811125,25.326037069640368,26.21919822692871,43538200
2010-07-21,26.629395862929837,26.629395862929837,25.365740160200083,25.41866683959961,41115600
2010-07-22,25.775925402147852,26.199348834197494,25.623757763992682,26.03394889831543,35494400
2010-07-23,25.914851004738885,26.437515211441085,25.78253312479556,26.35150909423828,28241000
2010-07-26,26.331671932979347,26.702168735144763,26.133192494741902,26.682321548461914,27209400
2010-07-27,26.953579906943425,27.284379843080757,26.867571216882816,26.92049789428711,44872200
2010-07-28,26.75510005507704,27.059437938629497,26.563237994941694,26.675708770751953,23945400
2010-07-29,26.93372807168493,27.01312186723843,26.404448720343396,26.602928161621094,28994300
2010-07-30,26.278736797979562,26.92048669082359,26.278736797979562,26.64923095703125,26406500
2010-08-02,27.11235740453623,27.58871003131667,26.94695746732666,27.549013137817383,35566700
2010-08-03,27.45638897225672,27.555629941918482,27.039580433001078,27.178518295288086,29967900
2010-08-04,27.271137797097268,27.390225933453333,27.032961524385136,27.31744956970215,23078100
2010-08-05,27.105740792326614,27.410076051709584,27.085891084938964,27.30422019958496,19830500
2010-08-06,26.95358416970809,27.092519559145916,26.444151884632447,26.755102157592773,34906600
2010-08-09,26.827869556801495,26.83448696768014,26.23904617874088,26.34490203857422,37790900
2010-08-10,26.24566349449128,26.285360392028224,25.908248698737793,25.91486358642578,34166500
2010-08-11,25.57083114752789,25.65683729721892,24.975390367652174,24.988622665405273,46201600
2010-08-12,24.717364854685226,25.13417336659759,24.62474130177193,25.015085220336914,35387300
2010-08-13,25.008475111694423,25.16726019433583,24.809995651245117,24.809995651245117,24564100
2010-08-16,24.690900650679144,25.02170050133005,24.664436056914454,24.935691833496094,28334100
2010-08-17,25.120943643950195,25.187102610295113,24.74383198341802,24.7967586517334,33883800
2010-08-18,24.737212387438543,25.266491642854483,24.737212387438543,25.068012237548828,27041700
2010-08-19,24.915847122016174,25.120943958336653,24.479191376787746,24.525503158569336,35384700
2010-08-20,24.551960681654702,24.71736057573882,24.35348131351418,24.571807861328125,30862000
2010-08-23,24.61812595079601,24.750446404798744,24.373334751362734,24.399799346923828,29282800
2010-08-24,24.20793826334888,24.280714649607873,23.764665057863702,23.95652961730957,48709200
2010-08-25,23.784517540179664,24.1087000864424,23.599267847083276,23.969764709472656,36058000
2010-08-26,24.055767194872992,24.22778201854931,23.56618227182036,23.572799682617188,31873200
2010-08-27,23.731586238731783,24.274097921277633,23.51987448572868,24.214553833007812,38448800
2010-08-30,24.082244885841604,24.214562888096772,23.705133027045317,23.71836280822754,27306500
2010-08-31,23.77789196957187,24.241012257712967,23.638956640270298,24.05576515197754,34784400
2010-09-01,24.307180639276464,25.008474895042145,24.25425143758677,24.968780517578125,36770500
2010-09-02,25.034942724046356,25.2731191147554,24.803383746303435,25.246654510498047,31282900
2010-09-03,25.451745734176487,25.91486358642578,25.451745734176487,25.91486358642578,34135600
2010-09-07,25.623766480616244,25.69654288096967,25.28635160710916,25.326045989990234,31885500
2010-09-08,25.365739252687078,26.086883215803816,25.365739252687078,25.881786346435547,30781000
2010-09-09,26.417682510193828,26.67570605079386,25.881785717083876,26.530153274536133,33438800
2010-09-10,26.411069823402084,26.629399026849192,26.2456698294465,26.305213928222656,21928600
2010-09-13,26.887411389896247,27.43654035202952,26.887411389896247,27.204978942871094,41643200
2010-09-14,27.105755316210825,27.27777022165689,26.76833787165331,26.94035530090332,42754100
2010-09-15,26.801412937684535,27.218221613995034,26.688942157301124,27.11236572265625,25399500
2010-09-16,26.940338661910598,27.191744712764816,26.827865408589595,27.11897087097168,25207500
2010-09-17,27.14544085356076,27.17852286487864,26.457378932323206,26.503690719604492,45938300
2010-09-20,26.622771703240375,27.33068314483173,26.483833855118682,27.25128936767578,33337500
2010-09-21,27.330694268561917,27.456397347850295,26.774950221291846,26.854341506958008,33548900
2010-09-22,26.74848623408508,27.01974211317732,26.298598065277933,26.424301147460938,34546000
2010-09-23,26.219204731999987,26.265516523075117,25.795781199996902,25.868555068969727,33471100
2010-09-24,26.139812241427553,26.33167682770356,26.000876861215318,26.29859733581543,28855100
2010-09-27,26.159664911393126,26.245671095259453,25.8090151911092,25.855329513549805,25684900
2010-09-28,26.040571568282296,26.06703616908092,25.54437166042266,25.769315719604492,31442600
2010-09-29,25.663458897942004,25.723002985651043,25.18049130821454,25.412050247192383,40207000
2010-09-30,25.46497669430685,25.76931198801124,25.11432709400991,25.18048858642578,54885200
